trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
,,,,,,,,24.573738400000025,None,space,3.6766426000000365,24.573738400000025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,28.27275199999997,None,space,20.497665299999994,28.27275199999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,48.80606219999993,None,space,8.788435899999968,48.80606219999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,57.64134939999997,None,space,3.4090883999999733,57.64134939999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.103216299999985,None,1,[7.728823200000079],[7.728826800000093],61.103216299999985,None,0,,,-0.09907407407407408,0.09351851851851851,1,0,0,C,0.013038966666613305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.103216299999985,None,68.81101060000003,None,space,3.0633371000000125,68.81101060000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,19.853399800000034,74.09295269999996,None,74.09295269999996,None,74.09295269999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,36.08737569999994,94.02695699999992,None,94.02695699999992,None,94.02695699999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18888888888888888,-0.06018518518518518,1,0,0,20.413837899999976,B,0.0018961333333891162,None,130.16358530000002,None,0,,,130.16358530000002,None,1,[20.41347140000005],[20.413475100000028],130.16358530000002,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,23.000525899999957,150.63375989999997,None,150.63375989999997,None,150.63375989999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,78.08811089999995,173.72212349999995,None,173.72212349999995,None,173.72212349999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18055555555555555,-0.0712962962962963,1,0,0,10.139935599999944,B,0.011099766666688993,None,251.88511529999994,None,0,,,251.88511529999994,None,2,"[20.41347140000005, 10.139693299999976]","[20.413475100000028, 10.139696999999956]",251.88511529999994,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,15.125469100000032,262.084826,None,262.084826,None,262.084826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,57.85430080000003,277.29986529999996,None,277.29986529999996,None,277.29986529999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.175,-0.062037037037037036,1,0,0,3.4251039000000674,B,0.009002466666743203,None,335.2284965,None,0,,,335.2284965,None,3,"[20.41347140000005, 10.139693299999976, 3.4249134000000367]","[20.413475100000028, 10.139696999999956, 3.424917100000016]",335.2284965,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,62.06868229999998,338.7174281,None,338.7174281,None,338.7174281,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,31.549392900000043,400.86875209999994,None,400.86875209999994,None,400.86875209999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2222222222222222,-0.08148148148148149,1,0,0,5.255928299999937,B,0.007892966666759094,None,432.51075189999995,None,0,,,432.51075189999995,None,4,"[20.41347140000005, 10.139693299999976, 3.4249134000000367, 5.255756899999938]","[20.413475100000028, 10.139696999999956, 3.424917100000016, 5.255760699999996]",432.51075189999995,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.758292900000015,437.8198907,None,437.8198907,None,437.8198907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,41.084086999999954,446.6619362,None,446.6619362,None,446.6619362,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24259259259259258,-0.075,1,0,0,2.9405455999999504,B,0.007684200000085184,None,487.80746079999994,None,0,,,487.80746079999994,None,5,"[20.41347140000005, 10.139693299999976, 3.4249134000000367, 5.255756899999938, 2.9403191000000106]","[20.413475100000028, 10.139696999999956, 3.424917100000016, 5.255760699999996, 2.940323000000035]",487.80746079999994,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,28.124173799999994,490.80598309999993,None,490.80598309999993,None,490.80598309999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,43.96084730000007,519.0092493000001,None,519.0092493000001,None,519.0092493000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2962962962962963,0.06666666666666667,1,0,0,7.4791397999999845,A,0.013392999999950916,None,563.0322193999999,None,1,[7.478953600000068],[7.478957100000116],563.0322193999999,None,5,"[20.41347140000005, 10.139693299999976, 3.4249134000000367, 5.255756899999938, 2.9403191000000106]","[20.413475100000028, 10.139696999999956, 3.424917100000016, 5.255760699999996, 2.940323000000035]",563.0322193999999,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0804452999998375,570.5696353,None,570.5696353,None,570.5696353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,79.77542719999997,571.7385086999999,None,571.7385086999999,None,571.7385086999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3287037037037037,-0.07685185185185185,1,0,0,3.6000632999998743,B,0.0022633000000951142,None,651.5929975,None,1,[7.478953600000068],[7.478957100000116],651.5929975,None,6,"[20.41347140000005, 10.139693299999976, 3.4249134000000367, 5.255756899999938, 2.9403191000000106, 3.5998652999999194]","[20.413475100000028, 10.139696999999956, 3.424917100000016, 5.255760699999996, 2.940323000000035, 3.599868699999888]",651.5929975,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.849881299999879,655.2481222,None,655.2481222,None,655.2481222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.53448719999983,669.1714903999999,None,669.1714903999999,None,669.1714903999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2861111111111111,-0.075,1,0,0,2.0743059000001267,B,0.0014733000000433094,None,679.7930006999999,None,1,[7.478953600000068],[7.478957100000116],679.7930006999999,None,7,"[20.41347140000005, 10.139693299999976, 3.4249134000000367, 5.255756899999938, 2.9403191000000106, 3.5998652999999194, 2.074170299999878]","[20.413475100000028, 10.139696999999956, 3.424917100000016, 5.255760699999996, 2.940323000000035, 3.599868699999888, 2.074174399999947]",679.7930006999999,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2861111111111111,-0.075,1,0,0,0.00021820000006300688,B,0.009495566666601007,None,681.8724117666667,None,1,[7.478953600000068],[7.478957100000116],681.8724117666667,None,7,"[20.41347140000005, 10.139693299999976, 3.4249134000000367, 5.255756899999938, 2.9403191000000106, 3.5998652999999194, 2.074170299999878]","[20.413475100000028, 10.139696999999956, 3.424917100000016, 5.255760699999996, 2.940323000000035, 3.599868699999888, 9.079999995265098e-05]",681.8724117666667,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2861111111111111,-0.075,1,0,0,0.00020380000000841392,B,0.004411366666545291,None,681.8724117666667,None,1,[7.478953600000068],[7.478957100000116],681.8724117666667,None,7,"[20.41347140000005, 10.139693299999976, 3.4249134000000367, 5.255756899999938, 2.9403191000000106, 3.5998652999999194, 2.074170299999878]","[20.413475100000028, 10.139696999999956, 3.424917100000016, 5.255760699999996, 2.940323000000035, 3.599868699999888, 9.15000000532018e-05]",681.8724117666667,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2861111111111111,-0.075,1,0,0,0.000342100000125356,B,0.016247533333171305,None,681.8890784333333,None,1,[7.478953600000068],[7.478957100000116],681.8890784333333,None,7,"[20.41347140000005, 10.139693299999976, 3.4249134000000367, 5.255756899999938, 2.9403191000000106, 3.5998652999999194, 2.074170299999878]","[20.413475100000028, 10.139696999999956, 3.424917100000016, 5.255760699999996, 2.940323000000035, 3.599868699999888, 0.00015089999988049385]",681.8890784333333,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2861111111111111,-0.075,1,0,0,0.0002047000000402477,B,0.010038233333261815,None,681.8890784333333,None,1,[7.478953600000068],[7.478957100000116],681.8890784333333,None,7,"[20.41347140000005, 10.139693299999976, 3.4249134000000367, 5.255756899999938, 2.9403191000000106, 3.5998652999999194, 2.074170299999878]","[20.413475100000028, 10.139696999999956, 3.424917100000016, 5.255760699999996, 2.940323000000035, 3.599868699999888, 9.149999982582813e-05]",681.8890784333333,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2861111111111111,-0.075,1,0,0,0.0002145999999356718,B,0.003984233333312659,None,681.8890784333333,None,1,[7.478953600000068],[7.478957100000116],681.8890784333333,None,7,"[20.41347140000005, 10.139693299999976, 3.4249134000000367, 5.255756899999938, 2.9403191000000106, 3.5998652999999194, 2.074170299999878]","[20.413475100000028, 10.139696999999956, 3.424917100000016, 5.255760699999996, 2.940323000000035, 3.599868699999888, 0.00010199999996984843]",681.8890784333333,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2861111111111111,-0.075,1,0,0,0.00022779999994781974,B,0.015075600000045597,None,681.9057451,None,1,[7.478953600000068],[7.478957100000116],681.9057451,None,7,"[20.41347140000005, 10.139693299999976, 3.4249134000000367, 5.255756899999938, 2.9403191000000106, 3.5998652999999194, 2.074170299999878]","[20.413475100000028, 10.139696999999956, 3.424917100000016, 5.255760699999996, 2.940323000000035, 3.599868699999888, 0.00010059999999612046]",681.9057451,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2861111111111111,-0.075,1,0,0,0.00020440000002963643,B,0.009921100000156002,None,681.9057451,None,1,[7.478953600000068],[7.478957100000116],681.9057451,None,7,"[20.41347140000005, 10.139693299999976, 3.4249134000000367, 5.255756899999938, 2.9403191000000106, 3.5998652999999194, 2.074170299999878]","[20.413475100000028, 10.139696999999956, 3.424917100000016, 5.255760699999996, 2.940323000000035, 3.599868699999888, 9.15000000532018e-05]",681.9057451,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2861111111111111,-0.075,1,0,0,0.0002157000001261622,B,0.0047581999999692925,None,681.9057451,None,1,[7.478953600000068],[7.478957100000116],681.9057451,None,7,"[20.41347140000005, 10.139693299999976, 3.4249134000000367, 5.255756899999938, 2.9403191000000106, 3.5998652999999194, 2.074170299999878]","[20.413475100000028, 10.139696999999956, 3.424917100000016, 5.255760699999996, 2.940323000000035, 3.599868699999888, 0.00010159999987990886]",681.9057451,None,,,,,,,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.9771043,None,space,3.728630700000167,681.9771043,None,user16,001,True,2022_Jun_03_1406,EyeTrackingStudy,2021.2.1,None,
